X,CH1,Start,Increment,
Sequence,Volt,-3.480000e+00,5.000000e-03,
0,-4.000000e-02,
1,8.000000e-02,
2,-4.000000e-02,
3,8.000000e-02,
4,-4.000000e-02,
5,8.000000e-02,
6,8.000000e-02,
7,-6.000000e-02,
8,-4.000000e-02,
9,8.000000e-02,
10,-6.000000e-02,
11,8.000000e-02,
12,-4.000000e-02,
13,8.000000e-02,
14,8.000000e-02,
15,-6.000000e-02,
16,-6.000000e-02,
17,6.000000e-02,
18,-4.000000e-02,
19,8.000000e-02,
20,-4.000000e-02,
21,1.000000e-01,
22,-6.000000e-02,
23,1.000000e-01,
24,-6.000000e-02,
25,1.000000e-01,
26,-6.000000e-02,
27,1.000000e-01,
28,-4.000000e-02,
29,8.000000e-02,
30,-4.000000e-02,
31,8.000000e-02,
32,-4.000000e-02,
33,1.000000e-01,
34,-4.000000e-02,
35,8.000000e-02,
36,-4.000000e-02,
37,8.000000e-02,
38,-6.000000e-02,
39,1.000000e-01,
40,-4.000000e-02,
41,8.000000e-02,
42,-4.000000e-02,
43,8.000000e-02,
44,-4.000000e-02,
45,8.000000e-02,
46,-4.000000e-02,
47,8.000000e-02,
48,-4.000000e-02,
49,8.000000e-02,
50,-6.000000e-02,
51,8.000000e-02,
52,-4.000000e-02,
53,8.000000e-02,
54,8.000000e-02,
55,-6.000000e-02,
56,-4.000000e-02,
57,1.000000e-01,
58,8.000000e-02,
59,-6.000000e-02,
60,1.000000e-01,
61,-6.000000e-02,
62,-4.000000e-02,
63,8.000000e-02,
64,8.000000e-02,
65,-4.000000e-02,
66,-2.000000e-02,
67,1.000000e-01,
68,0.000000e+00,
69,1.400000e-01,
70,4.000000e-02,
71,2.200000e-01,
72,1.200000e-01,
73,3.400000e-01,
74,2.600000e-01,
75,4.400000e-01,
76,4.200000e-01,
77,2.200000e-01,
78,3.000000e-01,
79,4.000000e-02,
80,1.200000e-01,
81,-1.400000e-01,
82,-6.000000e-02,
83,-2.800000e-01,
84,-2.200000e-01,
85,-3.800000e-01,
86,-3.800000e-01,
87,-2.000000e-01,
88,-3.000000e-01,
89,-8.000000e-02,
90,-1.600000e-01,
91,0.000000e+00,
92,-1.000000e-01,
93,4.000000e-02,
94,-6.000000e-02,
95,6.000000e-02,
96,-6.000000e-02,
97,8.000000e-02,
98,-4.000000e-02,
99,8.000000e-02,
100,-6.000000e-02,
101,8.000000e-02,
102,8.000000e-02,
103,-6.000000e-02,
104,1.000000e-01,
105,-6.000000e-02,
106,-4.000000e-02,
107,1.000000e-01,
108,-6.000000e-02,
109,8.000000e-02,
110,8.000000e-02,
111,-4.000000e-02,
112,-4.000000e-02,
113,8.000000e-02,
114,-6.000000e-02,
115,8.000000e-02,
116,1.000000e-01,
117,-6.000000e-02,
118,8.000000e-02,
119,-4.000000e-02,
120,8.000000e-02,
121,-6.000000e-02,
122,-4.000000e-02,
123,8.000000e-02,
124,-4.000000e-02,
125,8.000000e-02,
126,-4.000000e-02,
127,1.000000e-01,
128,-6.000000e-02,
129,1.000000e-01,
130,-4.000000e-02,
131,8.000000e-02,
132,8.000000e-02,
133,-4.000000e-02,
134,-6.000000e-02,
135,1.000000e-01,
136,8.000000e-02,
137,-6.000000e-02,
138,-4.000000e-02,
139,1.000000e-01,
140,-4.000000e-02,
141,1.000000e-01,
142,8.000000e-02,
143,-6.000000e-02,
144,8.000000e-02,
145,-6.000000e-02,
146,-4.000000e-02,
147,8.000000e-02,
148,-4.000000e-02,
149,8.000000e-02,
150,-4.000000e-02,
151,8.000000e-02,
152,-4.000000e-02,
153,8.000000e-02,
154,-6.000000e-02,
155,8.000000e-02,
156,-6.000000e-02,
157,8.000000e-02,
158,-4.000000e-02,
159,1.000000e-01,
160,-6.000000e-02,
161,1.000000e-01,
162,8.000000e-02,
163,-6.000000e-02,
164,-6.000000e-02,
165,8.000000e-02,
166,8.000000e-02,
167,-6.000000e-02,
168,8.000000e-02,
169,-6.000000e-02,
170,-6.000000e-02,
171,8.000000e-02,
172,-4.000000e-02,
173,8.000000e-02,
174,-6.000000e-02,
175,8.000000e-02,
176,-4.000000e-02,
177,8.000000e-02,
178,8.000000e-02,
179,-6.000000e-02,
180,-4.000000e-02,
181,8.000000e-02,
182,8.000000e-02,
183,-6.000000e-02,
184,8.000000e-02,
185,-4.000000e-02,
186,-4.000000e-02,
187,1.000000e-01,
188,-2.000000e-02,
189,1.200000e-01,
190,0.000000e+00,
191,1.400000e-01,
192,2.000000e-02,
193,2.200000e-01,
194,1.200000e-01,
195,3.400000e-01,
196,2.400000e-01,
197,4.200000e-01,
198,4.000000e-01,
199,2.200000e-01,
200,2.800000e-01,
201,6.000000e-02,
202,1.400000e-01,
203,-1.000000e-01,
204,-4.000000e-02,
205,-2.800000e-01,
206,-2.200000e-01,
207,-4.000000e-01,
208,-4.000000e-01,
209,-2.000000e-01,
210,-3.000000e-01,
211,-8.000000e-02,
212,-1.400000e-01,
213,0.000000e+00,
214,-8.000000e-02,
215,4.000000e-02,
216,-8.000000e-02,
217,6.000000e-02,
218,6.000000e-02,
219,-6.000000e-02,
220,6.000000e-02,
221,-4.000000e-02,
222,-6.000000e-02,
223,8.000000e-02,
224,-4.000000e-02,
225,8.000000e-02,
226,8.000000e-02,
227,-4.000000e-02,
228,-6.000000e-02,
229,8.000000e-02,
230,-6.000000e-02,
231,8.000000e-02,
232,-4.000000e-02,
233,8.000000e-02,
234,-4.000000e-02,
235,8.000000e-02,
236,-4.000000e-02,
237,8.000000e-02,
238,-6.000000e-02,
239,1.000000e-01,
240,6.000000e-02,
241,-6.000000e-02,
242,-6.000000e-02,
243,8.000000e-02,
244,8.000000e-02,
245,-6.000000e-02,
246,8.000000e-02,
247,-6.000000e-02,
248,-4.000000e-02,
249,6.000000e-02,
250,-4.000000e-02,
251,1.000000e-01,
252,-4.000000e-02,
253,8.000000e-02,
254,-4.000000e-02,
255,8.000000e-02,
256,8.000000e-02,
257,-6.000000e-02,
258,-6.000000e-02,
259,8.000000e-02,
260,-6.000000e-02,
261,8.000000e-02,
262,-4.000000e-02,
263,8.000000e-02,
264,-4.000000e-02,
265,8.000000e-02,
266,8.000000e-02,
267,-6.000000e-02,
268,-4.000000e-02,
269,8.000000e-02,
270,-4.000000e-02,
271,8.000000e-02,
272,-6.000000e-02,
273,8.000000e-02,
274,-6.000000e-02,
275,8.000000e-02,
276,-4.000000e-02,
277,8.000000e-02,
278,-4.000000e-02,
279,8.000000e-02,
280,-6.000000e-02,
281,8.000000e-02,
282,-6.000000e-02,
283,8.000000e-02,
284,8.000000e-02,
285,-6.000000e-02,
286,-6.000000e-02,
287,1.000000e-01,
288,1.000000e-01,
289,-6.000000e-02,
290,8.000000e-02,
291,-6.000000e-02,
292,8.000000e-02,
293,-6.000000e-02,
294,-4.000000e-02,
295,8.000000e-02,
296,-4.000000e-02,
297,8.000000e-02,
298,8.000000e-02,
299,-6.000000e-02,
300,-4.000000e-02,
301,1.000000e-01,
302,6.000000e-02,
303,-6.000000e-02,
304,-6.000000e-02,
305,8.000000e-02,
306,-4.000000e-02,
307,1.000000e-01,
308,-2.000000e-02,
309,1.000000e-01,
310,0.000000e+00,
311,1.400000e-01,
312,4.000000e-02,
313,2.000000e-01,
314,1.000000e-01,
315,3.200000e-01,
316,2.400000e-01,
317,4.200000e-01,
318,4.000000e-01,
319,2.200000e-01,
320,3.000000e-01,
321,8.000000e-02,
322,1.400000e-01,
323,-1.200000e-01,
324,-2.000000e-02,
325,-2.400000e-01,
326,-1.800000e-01,
327,-3.800000e-01,
328,-3.600000e-01,
329,-2.000000e-01,
330,-3.000000e-01,
331,-1.000000e-01,
332,-1.800000e-01,
333,-2.000000e-02,
334,-1.200000e-01,
335,4.000000e-02,
336,-8.000000e-02,
337,6.000000e-02,
338,-6.000000e-02,
339,8.000000e-02,
340,-6.000000e-02,
341,8.000000e-02,
342,-4.000000e-02,
343,8.000000e-02,
344,-4.000000e-02,
345,8.000000e-02,
346,8.000000e-02,
347,-4.000000e-02,
348,-4.000000e-02,
349,1.000000e-01,
350,-4.000000e-02,
351,8.000000e-02,
352,8.000000e-02,
353,-4.000000e-02,
354,-4.000000e-02,
355,8.000000e-02,
356,-4.000000e-02,
357,8.000000e-02,
358,-6.000000e-02,
359,8.000000e-02,
360,-4.000000e-02,
361,8.000000e-02,
362,-6.000000e-02,
363,8.000000e-02,
364,-4.000000e-02,
365,8.000000e-02,
366,-4.000000e-02,
367,6.000000e-02,
368,-4.000000e-02,
369,8.000000e-02,
370,-6.000000e-02,
371,8.000000e-02,
372,-4.000000e-02,
373,8.000000e-02,
374,-4.000000e-02,
375,6.000000e-02,
376,-6.000000e-02,
377,8.000000e-02,
378,8.000000e-02,
379,-4.000000e-02,
380,-6.000000e-02,
381,8.000000e-02,
382,-6.000000e-02,
383,8.000000e-02,
384,-4.000000e-02,
385,8.000000e-02,
386,-6.000000e-02,
387,8.000000e-02,
388,-4.000000e-02,
389,8.000000e-02,
390,-4.000000e-02,
391,1.000000e-01,
392,-4.000000e-02,
393,1.000000e-01,
394,-6.000000e-02,
395,1.000000e-01,
396,-4.000000e-02,
397,8.000000e-02,
398,-6.000000e-02,
399,8.000000e-02,
400,-6.000000e-02,
401,1.000000e-01,
402,8.000000e-02,
403,-6.000000e-02,
